item_id,order_id,product_id,quantity,unit_price,discount_percent
I0061,O0545,P0201,4,12864,38
I0064,O0394,P0033,2,67023,16
I0065,O0265,P0115,3,11250,9
I0066,O0545,P0119,2,17064,10
I0067,O0502,P0331,2,20646,34
I0068,O0077,P0172,4,27494,7
I0069,O0447,P0135,4,1904,34
I0070,O0544,P0403,5,47819,1
I0071,O0279,P0387,1,44030,23
I0072,O0617,P0387,1,16320,19
I0073,O0210,P0266,3,50137,14
I0074,O0181,P0366,2,49373,40
I0075,O0395,P0232,3,48686,9
I0076,O0300,P0040,2,4055,38
I0077,O0487,P0079,3,73248,36
I0078,O0555,P0469,4,51678,23
I0079,O0097,P0262,3,37940,37
I0081,O0376,P0236,4,52842,27
I0082,O0159,P0260,4,58637,36
I0083,O0351,P0099,3,30282,23
I0084,O0642,P0355,5,8930,33
I0085,O0342,P0218,5,19209,19
I0087,O0074,P0289,4,59338,28
I0088,O0678,P0083,2,77717,29
I0090,O0122,P0293,3,62670,39
I0092,O0477,P0245,5,9054,26
I0093,O0649,P0420,1,16097,15
I0094,O0653,P0095,1,56115,9
I0095,O0425,P0029,1,67615,30
I0096,O0515,P0214,1,59478,26
I0098,O0187,P0337,1,72658,39
I0099,O0113,P0432,2,78801,31
I0100,O0507,P0285,1,74398,16
I0102,O0672,P0103,3,68937,17
I0105,O0496,P0195,3,42721,9
I0106,O0625,P0421,4,72608,27
I0107,O0126,P0499,1,75222,35
I0108,O0241,P0138,3,24763,29
I0110,O0312,P0005,3,38683,21
I0111,O0260,P0493,2,16860,37
I0112,O0476,P0338,1,62644,31
I0113,O0029,P0306,2,2806,39
I0114,O0246,P0330,2,35955,29
I0115,O0216,P0325,4,62378,29
I0116,O0685,P0033,2,40440,6
I0117,O0225,P0182,1,26008,9
I0118,O0690,P0488,2,48648,24
I0120,O0572,P0157,3,25423,13
I0121,O0617,P0074,5,469,14
I0124,O0038,P0147,4,74826,22
I0125,O0353,P0465,3,51298,0
I0127,O0244,P0383,4,48031,15
I0128,O0516,P0298,5,60729,32
I0129,O0016,P0168,4,21450,4
I0130,O0092,P0493,4,62926,19
I0131,O0204,P0177,2,66040,4
I0133,O0561,P0446,1,58133,24
I0134,O0305,P0342,1,55152,15
I0135,O0099,P0044,3,7985,36
I0136,O0091,P0322,1,5704,21
I0137,O0134,P0244,1,3920,23
I0139,O0254,P0177,1,21829,20
I0140,O0608,P0455,2,69648,4
I0141,O0331,P0024,4,47699,37
I0143,O0140,P0039,3,71302,23
I0145,O0153,P0368,4,28323,35
I0147,O0430,P0183,5,76620,31
I0148,O0608,P0232,4,66393,31
I0150,O0578,P0073,2,44221,30
I0151,O0135,P0126,2,46063,28
I0152,O0576,P0374,1,19326,20
I0153,O0302,P0206,3,21374,36
I0154,O0385,P0448,2,12909,19
I0156,O0185,P0494,2,12092,9
I0157,O0176,P0280,3,52699,10
I0158,O0223,P0469,3,43069,19
I0160,O0645,P0091,1,78569,3
I0161,O0466,P0154,4,51369,31
I0162,O0245,P0311,2,10883,31
I0164,O0310,P0137,5,41353,33
I0165,O0539,P0106,2,67489,25
I0167,O0473,P0187,1,66760,11
I0168,O0132,P0137,4,32193,18
I0169,O0678,P0335,5,24274,38
I0170,O0130,P0391,3,54826,3
I0171,O0333,P0395,2,53258,13
I0172,O0014,P0351,2,77767,35
I0173,O0700,P0488,1,10063,28
I0174,O0286,P0135,4,25181,22
I0175,O0663,P0467,1,61260,29
I0176,O0409,P0356,4,51103,38
I0177,O0404,P0182,3,31828,39
I0178,O0018,P0228,4,47694,4
I0179,O0232,P0346,3,37120,33
I0180,O0590,P0104,5,79346,8
I0181,O0555,P0174,2,74610,13
I0182,O0537,P0057,3,29732,16
I0183,O0490,P0142,5,6591,15
I0184,O0069,P0271,4,16387,25
I0185,O0047,P0267,4,19314,33
I0186,O0194,P0191,2,33822,22
I0188,O0685,P0355,4,20750,17
I0189,O0136,P0224,3,15448,19
I0191,O0595,P0473,1,40422,6
I0192,O0451,P0466,2,14920,14
I0194,O0354,P0023,5,44204,20
I0195,O0561,P0449,3,39354,39
I0197,O0516,P0343,4,36327,32
I0198,O0265,P0409,2,64391,31
I0199,O0082,P0115,1,21689,40
I0200,O0653,P0220,3,39361,38
I0201,O0587,P0073,1,71078,31
I0202,O0652,P0115,5,7336,14
I0203,O0018,P0404,4,53835,15
I0204,O0106,P0210,5,66210,13
I0205,O0587,P0112,2,2250,31
I0206,O0514,P0028,4,61054,10
I0207,O0210,P0356,1,22947,8
I0208,O0673,P0463,4,64388,7
I0209,O0206,P0006,1,50791,35
I0210,O0671,P0042,4,65375,28
I0211,O0368,P0446,5,75849,8
I0212,O0652,P0147,2,24806,2
I0214,O0129,P0430,3,50799,31
I0215,O0613,P0244,5,2539,13
I0217,O0602,P0218,3,75805,31
I0218,O0647,P0275,3,1614,11
I0219,O0542,P0109,2,25865,19
I0220,O0117,P0240,4,33422,5
I0223,O0365,P0312,2,43180,12
I0224,O0358,P0063,4,68087,38
I0225,O0216,P0331,3,20271,21
I0226,O0447,P0279,2,76906,7
I0227,O0440,P0265,2,38777,11
I0228,O0108,P0365,5,28922,2
I0229,O0081,P0203,5,34495,33
I0233,O0438,P0161,3,74580,15
I0234,O0260,P0244,3,59669,39
I0235,O0163,P0477,2,34693,11
I0236,O0254,P0272,5,56337,34
I0237,O0038,P0353,1,14850,30
I0238,O0337,P0424,2,18442,17
I0239,O0652,P0257,4,64763,30
I0240,O0537,P0250,2,47430,1
I0241,O0106,P0277,5,67874,26
I0242,O0035,P0262,2,76448,12
I0243,O0113,P0114,1,55847,27
I0244,O0150,P0166,2,30183,22
I0245,O0628,P0356,3,68009,0
I0246,O0496,P0429,4,25570,1
I0247,O0641,P0443,2,3052,26
I0248,O0259,P0291,3,25473,22
I0249,O0586,P0010,4,51479,34
I0250,O0673,P0144,3,77529,6
I0251,O0246,P0116,3,71789,7
I0252,O0271,P0104,5,41019,13
I0253,O0586,P0384,1,72497,27
I0255,O0232,P0417,5,63336,39
I0256,O0488,P0436,2,7191,34
I0258,O0096,P0134,1,62771,23
I0259,O0486,P0344,1,50928,14
I0260,O0225,P0251,1,68899,34
I0261,O0126,P0021,2,30317,21
I0264,O0524,P0451,5,36293,29
I0265,O0491,P0453,3,10296,4
I0266,O0198,P0250,5,56184,16
I0267,O0184,P0300,4,29819,36
I0268,O0343,P0222,2,18585,11
I0269,O0083,P0399,3,46360,21
I0270,O0226,P0445,1,32164,27
I0271,O0260,P0053,4,29499,14
I0272,O0047,P0124,5,50836,12
I0273,O0522,P0329,1,12668,24
I0274,O0614,P0133,5,7310,0
I0275,O0396,P0286,5,68285,39
I0276,O0554,P0457,5,65045,30
I0278,O0575,P0036,2,78973,5
I0281,O0105,P0250,3,48036,7
I0282,O0042,P0335,3,13850,29
I0283,O0251,P0331,2,40780,8
I0284,O0585,P0307,5,13521,17
I0285,O0628,P0185,2,53374,26
I0286,O0583,P0047,3,14073,0
I0287,O0211,P0082,5,47073,23
I0288,O0202,P0251,5,48408,11
I0289,O0588,P0305,3,28853,33
I0290,O0256,P0472,3,39240,35
I0291,O0018,P0117,2,76719,28
I0292,O0269,P0163,3,56076,10
I0293,O0146,P0326,3,76213,27
I0294,O0255,P0243,4,55591,23
I0295,O0651,P0482,5,24386,19
I0296,O0042,P0371,2,15750,32
I0297,O0697,P0148,1,67542,4
I0299,O0083,P0389,1,70287,21
I0303,O0182,P0320,2,3997,22
I0304,O0090,P0500,3,58134,10
I0308,O0317,P0223,5,53681,6
I0309,O0458,P0043,3,37656,39
I0310,O0519,P0063,2,61526,19
I0313,O0460,P0267,3,10304,23
I0314,O0684,P0466,4,68521,26
I0316,O0250,P0467,2,2850,36
I0317,O0258,P0433,1,16406,26
I0319,O0610,P0022,5,17370,31
I0320,O0418,P0082,5,63942,32
I0321,O0542,P0238,2,55856,24
I0322,O0318,P0027,1,3853,38
I0323,O0289,P0111,3,41851,11
I0324,O0409,P0027,3,4467,10
I0325,O0305,P0103,4,24262,2
I0326,O0161,P0139,3,15946,39
I0327,O0610,P0305,2,68645,21
I0328,O0221,P0095,3,59260,31
I0329,O0640,P0459,2,12043,8
I0330,O0492,P0173,3,35743,29
I0331,O0427,P0171,5,79719,8
I0332,O0050,P0363,1,74200,36
I0333,O0230,P0156,3,55017,26
I0334,O0689,P0017,2,25215,36
I0335,O0126,P0206,2,54617,38
I0336,O0433,P0266,4,18156,18
I0337,O0544,P0319,2,26569,12
I0338,O0245,P0326,5,11625,30
I0339,O0053,P0140,2,63361,24
I0340,O0591,P0394,2,74189,2
I0341,O0501,P0422,3,25138,26
I0342,O0511,P0026,3,4810,3
I0343,O0373,P0240,3,32272,33
I0344,O0646,P0164,2,10388,9
I0345,O0197,P0122,2,73616,17
I0346,O0249,P0383,5,68922,37
I0347,O0410,P0188,5,40490,37
I0348,O0491,P0482,1,34686,24
I0349,O0230,P0313,5,64251,10
I0350,O0677,P0386,2,4703,23
I0351,O0665,P0466,1,61550,15
I0352,O0365,P0164,1,37834,30
I0353,O0446,P0448,5,46841,23
I0354,O0347,P0263,5,15497,24
I0355,O0316,P0422,1,10467,17
I0356,O0070,P0113,5,61812,22
I0357,O0596,P0436,3,71890,38
I0358,O0619,P0130,5,71244,37
I0360,O0578,P0026,3,69589,2
I0361,O0232,P0084,1,41123,27
I0362,O0671,P0482,4,1668,33
I0363,O0551,P0222,4,67666,32
I0364,O0129,P0211,2,10691,12
I0365,O0617,P0360,2,17079,24
I0366,O0169,P0439,4,28359,10
I0367,O0598,P0067,1,36639,22
I0368,O0695,P0271,1,75503,38
I0370,O0104,P0239,4,70902,34
I0371,O0653,P0040,5,45534,21
I0372,O0640,P0434,2,49996,30
I0373,O0300,P0047,1,59662,37
I0374,O0380,P0440,2,33710,11
I0375,O0146,P0210,3,41790,10
I0376,O0683,P0075,4,59768,13
I0377,O0278,P0016,4,72732,31
I0378,O0655,P0478,2,59757,19
I0379,O0695,P0358,3,44879,19
I0380,O0437,P0094,2,38634,4
I0381,O0360,P0388,2,67745,18
I0383,O0619,P0391,4,14912,1
I0384,O0507,P0458,2,48979,29
I0385,O0065,P0081,5,51329,10
I0386,O0463,P0489,5,1824,21
I0387,O0676,P0134,4,1524,6
I0388,O0606,P0230,2,38506,21
I0390,O0470,P0283,1,32713,24
I0392,O0338,P0108,2,34354,22
I0393,O0162,P0318,3,14027,35
I0394,O0373,P0086,2,9786,22
I0396,O0085,P0442,3,56691,6
I0397,O0347,P0391,2,27078,22
I0398,O0001,P0251,4,17223,23
I0399,O0604,P0420,1,73811,34
I0400,O0406,P0261,2,20292,23
I0401,O0318,P0085,1,59352,16
I0402,O0052,P0276,4,3043,39
I0403,O0295,P0497,3,691,18
I0404,O0090,P0063,1,18247,34
I0405,O0314,P0193,4,49216,23
I0407,O0340,P0191,1,243,25
I0411,O0336,P0349,3,76022,39
I0412,O0381,P0278,2,71181,19
I0413,O0254,P0015,3,32853,3
I0414,O0034,P0295,1,43579,20
I0415,O0438,P0357,2,13678,28
I0417,O0580,P0389,2,51397,25
I0418,O0194,P0385,5,37536,2
I0419,O0190,P0477,1,23081,29
I0421,O0003,P0150,3,27105,24
I0423,O0331,P0013,4,41387,29
I0424,O0578,P0246,2,33620,31
I0425,O0514,P0404,2,54017,38
I0426,O0316,P0133,1,18894,35
I0427,O0273,P0075,1,12540,11
I0428,O0161,P0201,1,33433,14
I0429,O0049,P0161,5,30579,37
I0430,O0036,P0099,4,18454,4
I0431,O0541,P0035,1,12579,12
I0432,O0031,P0487,1,23003,38
I0434,O0394,P0473,3,60365,29
I0435,O0061,P0368,3,18444,6
I0436,O0324,P0497,2,28713,17
I0437,O0506,P0399,1,42616,5
I0438,O0370,P0212,3,37065,12
I0441,O0559,P0264,2,70268,13
I0442,O0479,P0227,4,67423,39
I0443,O0145,P0148,3,45176,29
I0447,O0489,P0250,1,48241,3
I0448,O0496,P0375,5,79668,40
I0450,O0059,P0090,5,60384,33
I0452,O0318,P0309,5,12471,0
I0453,O0610,P0223,1,74408,34
I0454,O0385,P0478,1,2124,8
I0455,O0345,P0352,5,37191,33
I0456,O0306,P0250,5,46128,29
I0457,O0384,P0134,3,52558,2
I0458,O0229,P0090,1,49158,19
I0459,O0373,P0346,5,7264,12
I0460,O0057,P0443,4,58756,40
I0462,O0537,P0353,3,64790,36
I0463,O0058,P0232,4,21172,6
I0464,O0429,P0147,2,34267,13
I0465,O0649,P0305,3,66511,17
I0466,O0395,P0452,2,60892,18
I0467,O0564,P0438,3,39870,33
I0468,O0545,P0069,3,64076,0
I0469,O0166,P0231,3,72302,38
I0470,O0481,P0222,5,35238,31
I0471,O0200,P0163,5,76648,10
I0472,O0657,P0356,3,37440,26
I0473,O0040,P0207,1,4855,11
I0474,O0121,P0465,5,16812,5
I0475,O0063,P0420,1,46324,37
I0476,O0505,P0127,2,72452,14
I0478,O0383,P0266,1,39445,8
I0479,O0085,P0116,2,20261,16
I0480,O0632,P0467,2,48020,15
I0481,O0274,P0492,3,65897,13
I0482,O0672,P0067,3,11284,40
I0483,O0533,P0269,2,57765,33
I0484,O0430,P0497,1,77829,32
I0485,O0560,P0481,5,41931,12
I0486,O0098,P0169,2,61179,36
I0487,O0021,P0144,2,49074,12
I0488,O0251,P0412,1,33595,19
I0489,O0057,P0498,4,9860,5
I0490,O0651,P0417,1,66994,27
I0491,O0588,P0076,3,40109,24
I0492,O0084,P0167,4,13610,23
I0493,O0622,P0342,4,53039,13
I0495,O0325,P0407,1,54011,8
I0496,O0693,P0056,2,64049,40
I0497,O0234,P0213,3,72950,23
I0498,O0213,P0399,1,59454,5
I0500,O0199,P0152,1,53840,23
I0501,O0425,P0192,1,67015,30
I0502,O0049,P0468,3,55482,38
I0503,O0114,P0179,1,71209,31
I0504,O0543,P0093,1,26157,29
I0505,O0255,P0065,1,37192,31
I0506,O0268,P0375,1,54685,27
I0507,O0170,P0209,2,41967,25
I0508,O0039,P0018,1,29314,40
I0510,O0075,P0083,2,12217,1
I0512,O0110,P0310,4,58669,16
I0513,O0329,P0238,5,21963,3
I0514,O0440,P0385,3,16036,36
I0515,O0493,P0313,5,43072,34
I0516,O0495,P0122,3,39496,22
I0517,O0562,P0130,2,63077,18
I0518,O0397,P0120,3,72184,21
I0519,O0290,P0115,4,23231,6
I0521,O0514,P0125,1,2878,36
I0522,O0345,P0070,5,31133,18
I0523,O0330,P0145,1,38169,13
I0524,O0193,P0436,1,60128,2
I0525,O0527,P0321,1,39735,32
I0526,O0146,P0325,4,70452,23
I0528,O0343,P0333,1,23438,39
I0530,O0673,P0107,4,47303,4
I0531,O0265,P0411,1,14306,21
I0532,O0383,P0235,4,45927,22
I0533,O0488,P0064,5,61934,38
I0534,O0661,P0437,3,72077,33
I0535,O0075,P0302,5,49322,20
I0536,O0144,P0167,4,34561,28
I0537,O0542,P0459,3,1901,21
I0539,O0451,P0459,4,17537,31
I0540,O0167,P0031,1,56574,8
I0542,O0265,P0412,2,9614,5
I0543,O0698,P0103,2,79175,13
I0545,O0285,P0209,5,44489,0
I0546,O0195,P0430,2,22566,38
I0548,O0300,P0001,2,58662,25
I0549,O0684,P0279,4,33559,7
I0551,O0117,P0122,4,34540,18
I0552,O0430,P0089,3,67828,37
I0554,O0089,P0451,2,5584,36
I0556,O0043,P0056,4,18854,17
I0557,O0227,P0156,1,15840,11
I0558,O0052,P0222,2,31390,7
I0559,O0105,P0174,4,19609,1
I0560,O0458,P0018,2,43414,29
I0561,O0292,P0182,5,78122,18
I0562,O0180,P0369,5,53074,7
I0563,O0069,P0209,1,4058,16
I0564,O0185,P0035,2,67554,20
I0565,O0687,P0159,4,26088,40
I0566,O0283,P0441,2,58217,5
I0567,O0225,P0455,1,51082,3
I0568,O0110,P0322,3,1244,40
I0569,O0006,P0108,5,44034,30
I0571,O0588,P0197,2,3351,25
I0572,O0432,P0326,4,9269,8
I0573,O0517,P0496,1,37761,10
I0574,O0255,P0033,5,43818,11
I0575,O0407,P0425,1,12890,13
I0576,O0334,P0332,5,69600,32
I0577,O0695,P0212,4,38715,33
I0578,O0462,P0061,3,57725,26
I0579,O0479,P0463,2,21173,24
I0580,O0081,P0314,3,29817,15
I0582,O0547,P0099,5,43981,8
I0583,O0409,P0424,1,74160,5
I0585,O0285,P0403,1,23088,18
I0586,O0076,P0113,2,37007,12
I0587,O0648,P0245,4,51736,8
I0588,O0047,P0024,3,53256,8
I0589,O0514,P0334,4,55995,17
I0590,O0492,P0498,3,61870,2
I0592,O0055,P0364,1,57557,34
I0593,O0289,P0050,2,74107,20
I0594,O0042,P0067,2,11943,10
I0595,O0009,P0097,2,16189,35
I0597,O0359,P0101,4,60376,17
I0598,O0236,P0242,3,59368,17
I0599,O0128,P0349,1,34349,18
I0601,O0247,P0099,1,73301,35
I0602,O0334,P0368,1,79020,11
I0603,O0499,P0098,4,23245,39
I0604,O0432,P0006,5,29336,39
I0605,O0422,P0415,5,3631,38
I0606,O0349,P0357,1,29058,27
I0607,O0637,P0272,4,60434,14
I0609,O0199,P0103,2,8777,4
I0610,O0456,P0325,1,26090,8
I0611,O0005,P0157,5,59461,10
I0612,O0614,P0321,3,14381,25
I0614,O0392,P0040,2,9562,24
I0619,O0485,P0245,5,42239,20
I0620,O0315,P0211,4,3377,27
I0621,O0256,P0479,5,63906,37
I0623,O0053,P0071,3,48149,17
I0624,O0246,P0168,1,28749,8
I0625,O0627,P0094,5,35618,29
I0627,O0561,P0441,2,42118,15
I0628,O0091,P0206,1,47400,7
I0629,O0313,P0004,5,29938,2
I0630,O0686,P0232,3,72721,39
I0631,O0449,P0220,3,49732,12
I0632,O0391,P0336,3,60524,6
I0634,O0316,P0281,1,58505,13
I0635,O0108,P0144,5,56294,11
I0638,O0554,P0043,3,56478,3
I0639,O0682,P0009,1,8007,32
I0640,O0055,P0342,3,45624,5
I0641,O0667,P0281,5,63163,26
I0642,O0271,P0144,5,62634,2
I0643,O0163,P0148,5,35191,29
I0645,O0403,P0196,4,42983,27
I0646,O0135,P0185,3,78769,38
I0647,O0545,P0317,2,56014,34
I0648,O0377,P0047,4,7893,24
I0649,O0544,P0008,1,60417,40
I0650,O0095,P0327,5,60075,33
I0651,O0232,P0010,1,74228,36
I0652,O0558,P0042,4,296,10
I0653,O0167,P0287,4,59901,29
I0654,O0088,P0452,4,49404,38
I0655,O0602,P0216,1,29136,20
I0656,O0396,P0424,4,50041,9
I0657,O0209,P0333,3,34691,16
I0658,O0666,P0301,4,48318,40
I0659,O0289,P0305,4,2635,23
I0660,O0302,P0254,4,43458,36
I0661,O0382,P0092,4,60409,7
I0662,O0286,P0242,3,19306,22
I0663,O0460,P0328,5,14644,27
I0665,O0559,P0481,2,36428,3
I0666,O0047,P0438,5,64429,20
I0667,O0016,P0398,5,23489,40
I0668,O0049,P0295,5,74146,40
I0669,O0696,P0229,2,17751,1
I0670,O0614,P0255,4,43406,23
I0671,O0228,P0305,5,44505,4
I0672,O0102,P0112,2,50211,22
I0673,O0363,P0452,2,71596,1
I0674,O0559,P0248,4,78554,26
I0675,O0456,P0279,3,44505,7
I0677,O0648,P0429,5,59497,3
I0678,O0096,P0168,1,21243,7
I0679,O0051,P0141,1,59339,12
I0680,O0262,P0294,2,14974,36
I0681,O0398,P0089,2,45918,36
I0683,O0074,P0307,2,41161,15
I0684,O0389,P0311,5,58688,29
I0685,O0181,P0322,3,61381,16
I0686,O0180,P0184,4,56051,14
I0687,O0352,P0164,2,27278,1
I0688,O0466,P0291,3,8609,27
I0689,O0410,P0096,1,26047,2
I0690,O0391,P0266,5,67729,25
I0691,O0363,P0313,3,29619,21
I0692,O0212,P0190,5,1145,29
I0696,O0020,P0111,4,72552,34
I0697,O0270,P0466,2,5060,40
I0698,O0138,P0182,4,61490,5
I0700,O0637,P0223,5,23655,29
I0701,O0194,P0056,5,51063,20
I0702,O0497,P0009,4,37891,33
I0703,O0531,P0218,5,43186,15
I0705,O0521,P0316,3,52786,14
I0706,O0017,P0354,5,54919,34
I0707,O0481,P0451,3,3347,16
I0708,O0583,P0335,1,5199,38
I0709,O0183,P0251,1,63863,29
I0710,O0609,P0418,4,50296,12
I0711,O0528,P0372,5,56967,7
I0712,O0597,P0360,5,20014,2
I0713,O0656,P0078,2,73636,21
I0714,O0616,P0109,3,10568,20
I0715,O0134,P0070,3,44825,12
I0716,O0558,P0182,4,35521,9
I0717,O0239,P0414,3,25109,29
I0718,O0061,P0492,3,36943,22
I0719,O0238,P0219,1,17999,13
I0720,O0616,P0379,5,63827,19
I0722,O0025,P0125,2,16893,22
I0723,O0069,P0243,1,38157,34
I0724,O0080,P0215,4,25249,20
I0725,O0134,P0368,5,11313,3
I0726,O0387,P0142,5,110,36
I0727,O0140,P0493,3,58775,31
I0729,O0588,P0066,3,4899,1
I0730,O0477,P0242,1,79607,3
I0733,O0103,P0492,4,42735,25
I0734,O0071,P0484,4,1712,5
I0735,O0481,P0305,3,50675,23
I0736,O0167,P0301,5,71540,31
I0738,O0418,P0377,2,77769,17
I0739,O0549,P0433,1,1150,25
I0740,O0587,P0092,4,10322,10
I0741,O0056,P0103,4,16548,30
I0742,O0194,P0322,5,24977,28
I0744,O0513,P0066,1,74292,30
I0745,O0443,P0284,4,29111,20
I0746,O0605,P0035,2,31882,33
I0747,O0087,P0199,2,4028,40
I0748,O0237,P0425,3,25681,30
I0749,O0522,P0331,5,24241,34
I0750,O0558,P0093,1,29697,36
I0751,O0418,P0350,2,56025,15
I0752,O0357,P0395,5,71090,40
I0753,O0051,P0003,5,11531,2
I0754,O0097,P0177,1,47188,19
I0755,O0434,P0335,3,28613,3
I0756,O0517,P0132,2,77776,6
I0757,O0663,P0016,5,29763,9
I0758,O0035,P0199,5,63429,6
I0759,O0078,P0158,4,6431,11
I0760,O0591,P0233,1,60976,21
I0761,O0357,P0383,3,21740,24
I0762,O0326,P0007,4,25821,0
I0763,O0064,P0005,4,24097,10
I0764,O0551,P0490,3,72534,20
I0765,O0425,P0475,2,71756,20
I0766,O0108,P0238,3,23005,6
I0767,O0453,P0343,2,69562,40
I0769,O0196,P0110,5,12408,24
I0770,O0379,P0096,3,69169,15
I0772,O0106,P0130,4,52624,14
I0773,O0656,P0387,3,37595,7
I0774,O0473,P0106,2,3736,5
I0775,O0696,P0380,4,16128,17
I0776,O0682,P0450,2,45333,26
I0777,O0245,P0405,4,5194,35
I0778,O0524,P0179,3,22367,25
I0779,O0549,P0044,3,49806,8
I0780,O0596,P0204,5,3429,18
I0782,O0335,P0268,3,1422,22
I0784,O0332,P0185,2,4660,21
I0785,O0098,P0002,4,65994,21
I0787,O0640,P0265,1,20559,12
I0788,O0574,P0394,3,24869,9
I0789,O0130,P0163,1,22731,35
I0791,O0665,P0310,4,21795,39
I0792,O0642,P0001,1,29677,38
I0793,O0573,P0131,4,36512,0
I0794,O0485,P0297,1,37765,24
I0795,O0556,P0470,1,31748,17
I0796,O0414,P0430,5,42971,25
I0797,O0578,P0451,4,32422,35
I0798,O0189,P0317,2,50717,16
I0800,O0009,P0145,3,21789,21
I0801,O0112,P0299,1,12115,6
I0802,O0016,P0182,2,26190,37
I0803,O0613,P0192,5,64562,0
I0804,O0654,P0463,1,68360,15
I0805,O0547,P0170,4,20426,40
I0806,O0322,P0001,2,35096,0
I0807,O0046,P0205,1,61150,9
I0808,O0196,P0110,2,10814,21
I0809,O0618,P0366,1,27089,29
I0810,O0513,P0349,1,41268,35
I0811,O0551,P0287,2,25714,1
I0812,O0681,P0320,1,18814,33
I0813,O0686,P0420,5,45771,2
I0814,O0090,P0392,5,64149,26
I0815,O0576,P0202,4,1665,25
I0816,O0564,P0391,5,45738,2
I0817,O0698,P0346,5,72991,32
I0818,O0633,P0139,3,994,0
I0819,O0195,P0185,2,41733,37
I0820,O0584,P0423,3,42733,2
I0821,O0479,P0383,3,43631,9
I0822,O0324,P0263,4,40929,5
I0824,O0687,P0228,1,79717,19
I0825,O0020,P0275,4,49648,36
I0826,O0050,P0011,3,47014,12
I0827,O0406,P0207,1,4158,15
I0829,O0698,P0237,3,50602,37
I0832,O0622,P0085,3,29796,16
I0833,O0017,P0001,2,36761,2
I0834,O0636,P0106,2,34788,19
I0836,O0406,P0235,5,65824,29
I0837,O0496,P0291,2,62105,20
I0838,O0547,P0130,2,64916,27
I0839,O0623,P0497,5,24802,2
I0840,O0169,P0161,5,49746,12
I0841,O0038,P0372,3,8885,19
I0842,O0296,P0349,1,2554,4
I0844,O0332,P0450,4,68427,27
I0845,O0622,P0335,3,15337,0
I0846,O0043,P0357,4,34528,9
I0847,O0073,P0134,4,47522,5
I0848,O0493,P0293,4,13025,29
I0849,O0629,P0025,1,70063,11
I0850,O0060,P0415,1,78716,25
I0851,O0664,P0274,1,19087,19
I0852,O0077,P0218,1,47397,19
I0853,O0260,P0032,1,9050,0
I0854,O0609,P0204,3,18704,35
I0855,O0184,P0340,4,9049,37
I0856,O0174,P0329,4,49764,6
I0857,O0364,P0256,4,16591,18
I0858,O0351,P0438,1,27812,32
I0859,O0692,P0435,1,24726,20
I0860,O0466,P0269,5,56512,21
I0861,O0579,P0475,3,9107,24
I0862,O0658,P0255,1,7143,33
I0863,O0008,P0455,2,49607,38
I0864,O0197,P0330,1,65418,20
I0865,O0205,P0173,4,40357,11
I0866,O0418,P0154,4,66872,35
I0868,O0617,P0006,5,63062,33
I0870,O0464,P0276,3,1611,24
I0871,O0487,P0208,4,12042,5
I0872,O0161,P0484,5,65874,10
I0873,O0260,P0078,4,73664,30
I0874,O0409,P0139,3,44343,16
I0875,O0010,P0106,1,22318,7
I0876,O0251,P0240,4,594,11
I0877,O0125,P0404,2,38031,19
I0878,O0542,P0382,4,14555,15
I0879,O0211,P0376,1,72036,5
I0880,O0561,P0317,3,63792,6
