product_id,product_name,category,subcategory,cost_price
P0061,Laptop,Electronics,Necessitatibus,61142
P0062,Headphones,Electronics,Enim,73277
P0063,Jeans,Clothing,Excepturi,78014
P0064,Camera,Electronics,Non,28263
P0065,Novel,Books,Inventore,56609
P0066,History,Books,Ipsam,23060
P0067,Programming,Books,Rem,6108
P0068,Table,Home,Autem,9945
P0069,T-Shirt,Clothing,Repellendus,71120
P0070,T-Shirt,Clothing,Repellat,77540
P0071,Shoes,Clothing,Hic,59294
P0072,Tablet,Electronics,Modi,52327
P0073,Tablet,Electronics,Excepturi,67516
P0074,Novel,Books,Sint,23937
P0075,T-Shirt,Clothing,Molestias,60942
P0076,Shoes,Clothing,Ipsum,47707
P0077,Tablet,Electronics,Corporis,5295
P0078,Chair,Home,Repellat,45377
P0079,Lamp,Home,Quaerat,6043
P0080,Jeans,Clothing,Minima,78065
P0081,Table,Home,Eaque,46711
P0082,T-Shirt,Clothing,Impedit,55434
P0083,Jacket,Clothing,Iste,70469
P0084,T-Shirt,Clothing,Assumenda,49212
P0085,History,Books,Laboriosam,52552
P0086,Jeans,Clothing,Et,29991
P0087,Biography,Books,Illum,60625
P0088,Biography,Books,Quibusdam,58114
P0089,Camera,Electronics,Est,79881
P0090,Cupboard,Home,Enim,79947
P0091,Mobile,Electronics,Ut,7762
P0092,Table,Home,Nesciunt,32195
P0093,Chair,Home,Ullam,29389
P0094,Sofa,Home,Nostrum,26441
P0095,Biography,Books,Porro,22332
P0096,Novel,Books,Officia,29586
P0097,Jacket,Clothing,Itaque,21080
P0098,Sweater,Clothing,Iusto,48155
P0099,Mobile,Electronics,Minus,59703
P0100,Tablet,Electronics,Doloribus,61092
P0101,Jacket,Clothing,Sunt,40432
P0102,Chair,Home,Deleniti,51299
P0103,Biography,Books,Maxime,8056
P0104,Headphones,Electronics,Alias,37994
P0105,Biography,Books,Temporibus,35961
P0106,Jeans,Clothing,Doloremque,40377
P0107,Laptop,Electronics,Magni,42684
P0108,Cupboard,Home,Neque,60348
P0109,Camera,Electronics,Animi,62612
P0110,Science,Books,Quidem,29200
P0111,Chair,Home,Debitis,71364
P0112,Jacket,Clothing,Quibusdam,67552
P0113,Mobile,Electronics,Temporibus,9492
P0114,Shoes,Clothing,Neque,17814
P0115,Jeans,Clothing,Eaque,35539
P0116,Headphones,Electronics,Vel,21976
P0117,Mobile,Electronics,Natus,21768
P0118,T-Shirt,Clothing,Aut,54829
P0119,Tablet,Electronics,Earum,2807
P0120,Camera,Electronics,Ut,13658
P0121,Sweater,Clothing,Explicabo,65368
P0122,Tablet,Electronics,Architecto,36986
P0123,Science,Books,Neque,67352
P0124,Jacket,Clothing,Tenetur,37619
P0125,Sofa,Home,Eaque,18740
P0126,Shoes,Clothing,Placeat,29276
P0127,Camera,Electronics,Numquam,65956
P0128,Jacket,Clothing,Officiis,60306
P0129,Laptop,Electronics,Voluptatum,36155
P0130,Biography,Books,Modi,25929
P0131,Tablet,Electronics,Nostrum,4849
P0132,Mobile,Electronics,Necessitatibus,70064
P0133,History,Books,Quidem,72717
P0134,Headphones,Electronics,Possimus,53503
P0135,Jacket,Clothing,Corrupti,69901
P0136,Sofa,Home,Aperiam,10001
P0137,Jeans,Clothing,Repudiandae,49838
P0138,Jacket,Clothing,Nam,23415
P0139,Headphones,Electronics,Dolorum,35899
P0140,History,Books,Officiis,48154
P0141,Camera,Electronics,Quis,28048
P0142,Jacket,Clothing,In,25989
P0143,History,Books,Veniam,37225
P0144,History,Books,Voluptas,18706
P0145,Table,Home,Architecto,11248
P0146,Laptop,Electronics,Voluptas,39765
P0147,Camera,Electronics,Cupiditate,42598
P0148,Jacket,Clothing,Harum,45053
P0149,T-Shirt,Clothing,Animi,68810
P0150,Tablet,Electronics,Voluptatibus,72046
P0151,T-Shirt,Clothing,Id,68829
P0152,Science,Books,Est,78084
P0153,Science,Books,Repellat,56800
P0154,T-Shirt,Clothing,Sequi,74430
P0155,Cupboard,Home,Optio,75567
P0156,T-Shirt,Clothing,Facilis,3537
P0157,Lamp,Home,Amet,27219
P0158,Sweater,Clothing,In,50084
P0159,Sweater,Clothing,Asperiores,11323
P0160,Sweater,Clothing,Harum,58293
P0161,Chair,Home,Officiis,17308
P0162,Sofa,Home,Aliquam,6898
P0163,Lamp,Home,Sed,74374
P0164,Camera,Electronics,Cumque,71323
P0165,Programming,Books,Numquam,74138
P0166,Cupboard,Home,Voluptatum,30446
P0167,History,Books,Rerum,27815
P0168,Jacket,Clothing,Repudiandae,18158
P0169,Sofa,Home,Tempore,56535
P0170,Tablet,Electronics,Quod,28765
P0171,Camera,Electronics,Distinctio,20470
P0172,Shoes,Clothing,Quo,74595
P0173,Mobile,Electronics,Laboriosam,70169
P0174,Jeans,Clothing,Illo,42677
P0175,Programming,Books,Nobis,51639
P0176,Lamp,Home,Quo,34055
P0177,Tablet,Electronics,Quos,17441
P0178,Jeans,Clothing,Placeat,61040
P0179,Biography,Books,Rerum,14189
P0180,Camera,Electronics,Minima,3891
P0181,Tablet,Electronics,Ex,43287
P0182,Jacket,Clothing,At,6072
P0183,Cupboard,Home,Consequuntur,34707
P0184,Programming,Books,Deleniti,58096
P0185,Headphones,Electronics,Nemo,11989
P0186,Camera,Electronics,Repellat,62159
P0187,Sweater,Clothing,Blanditiis,67016
P0188,Biography,Books,Reprehenderit,71569
P0189,Biography,Books,Hic,41672
P0190,Camera,Electronics,Qui,65588
P0191,Sweater,Clothing,Laboriosam,12538
P0192,Headphones,Electronics,Veritatis,12671
P0193,Camera,Electronics,Ipsum,38058
P0194,Jeans,Clothing,Iusto,35332
P0195,Novel,Books,Repudiandae,31416
P0196,Programming,Books,Non,23245
P0197,Shoes,Clothing,Quas,48283
P0198,Jeans,Clothing,Ea,62761
P0199,Sweater,Clothing,Error,39692
P0200,Science,Books,Fuga,5891
P0201,Novel,Books,Autem,77860
P0202,Tablet,Electronics,Cupiditate,13600
P0203,Cupboard,Home,Sit,55114
P0204,Tablet,Electronics,Eveniet,57286
P0205,History,Books,Autem,15592
P0206,Chair,Home,Repellendus,19970
P0207,Chair,Home,Aspernatur,30655
P0208,Table,Home,Aut,41109
P0209,Sofa,Home,Iusto,42207
P0210,Shoes,Clothing,Saepe,3631
P0211,Shoes,Clothing,Cupiditate,58123
P0212,Programming,Books,Ea,36383
P0213,Biography,Books,Accusamus,25395
P0214,T-Shirt,Clothing,At,15230
P0215,Jacket,Clothing,Similique,18315
P0216,Chair,Home,Numquam,70945
P0217,Shoes,Clothing,Officia,55026
P0218,Table,Home,Magnam,63045
P0219,Jeans,Clothing,Iure,42123
P0220,T-Shirt,Clothing,Vitae,40595
P0221,Jeans,Clothing,Est,54639
P0222,Laptop,Electronics,Officia,58440
P0223,Laptop,Electronics,Porro,20843
P0224,Lamp,Home,Dolor,58124
P0225,Jacket,Clothing,Sequi,14966
P0226,T-Shirt,Clothing,Maxime,42954
P0227,Lamp,Home,Rerum,66858
P0228,Cupboard,Home,Dolorem,61979
P0229,Laptop,Electronics,Dolorem,30741
P0230,Lamp,Home,Soluta,22184
P0231,T-Shirt,Clothing,Eos,55425
P0232,Novel,Books,Nam,25030
P0233,Lamp,Home,Asperiores,40135
P0234,Sofa,Home,Cupiditate,60313
P0235,Biography,Books,Rerum,69791
P0236,Headphones,Electronics,Ipsum,3539
P0237,T-Shirt,Clothing,Facere,54050
P0238,Laptop,Electronics,Quia,5834
P0239,T-Shirt,Clothing,Sapiente,75803
P0240,Programming,Books,Veniam,17729
P0241,Novel,Books,Unde,3081
P0242,Sofa,Home,Harum,36308
P0243,Science,Books,Explicabo,27041
P0244,Science,Books,Quas,6364
P0245,History,Books,Molestias,76102
P0246,Chair,Home,Beatae,15637
P0247,Lamp,Home,Sapiente,44304
P0248,Mobile,Electronics,A,48153
P0249,Jacket,Clothing,Eum,66865
P0250,Chair,Home,Harum,27582
P0251,Cupboard,Home,Laborum,12428
P0252,Jeans,Clothing,Nisi,12024
P0253,Jeans,Clothing,Ratione,14374
P0254,Sofa,Home,Repellat,1016
P0255,Science,Books,Error,7999
P0256,Jacket,Clothing,Mollitia,49849
P0257,Science,Books,Cum,65822
P0258,Camera,Electronics,Ipsa,61966
P0259,Novel,Books,Harum,57492
P0260,Laptop,Electronics,Quo,77506
P0261,Science,Books,Culpa,47114
P0262,Lamp,Home,Quod,11757
P0263,Camera,Electronics,Ea,46280
P0264,Shoes,Clothing,Inventore,5288
P0265,History,Books,Aut,18825
P0266,Cupboard,Home,Ducimus,74210
P0267,Biography,Books,Numquam,71340
P0268,Biography,Books,Quos,25646
P0269,Sofa,Home,Illum,29998
P0270,Sweater,Clothing,Quisquam,17449
P0271,Shoes,Clothing,Quod,65208
P0272,Jacket,Clothing,Quam,59933
P0273,Shoes,Clothing,Non,13587
P0274,History,Books,Accusantium,71558
P0275,Camera,Electronics,Repudiandae,10936
P0276,Science,Books,Ullam,17210
P0277,History,Books,Quos,46744
P0278,Programming,Books,Deleniti,69796
P0279,T-Shirt,Clothing,Quisquam,37258
P0280,Mobile,Electronics,Itaque,30962
P0281,Mobile,Electronics,Minus,59421
P0282,Sweater,Clothing,Numquam,12836
P0283,Shoes,Clothing,Nulla,25020
P0284,Laptop,Electronics,Odit,48275
P0285,Mobile,Electronics,Dolorum,46746
P0286,Mobile,Electronics,Libero,76650
P0287,Sweater,Clothing,Quisquam,13250
P0288,Table,Home,Ipsa,10934
P0289,Shoes,Clothing,Minima,55304
P0290,Camera,Electronics,Ab,16680
P0291,Sweater,Clothing,Reprehenderit,20973
P0292,History,Books,Voluptatem,36908
P0293,Sofa,Home,Et,24155
P0294,Sweater,Clothing,Fuga,1988
P0295,Novel,Books,Magnam,57060
P0296,Jeans,Clothing,Laborum,77613
P0297,Biography,Books,Dolor,29318
P0298,Jeans,Clothing,Eligendi,67828
P0299,Camera,Electronics,Ducimus,28115
P0300,Mobile,Electronics,Dolore,54651
P0301,Programming,Books,Odit,59611
P0302,Programming,Books,Sed,65109
P0303,T-Shirt,Clothing,Soluta,18133
P0304,Chair,Home,Rem,55222
P0305,Science,Books,Dignissimos,40319
P0306,Table,Home,Recusandae,36274
P0307,Jacket,Clothing,Sit,77475
P0308,Shoes,Clothing,Voluptatibus,63072
P0309,Laptop,Electronics,Perspiciatis,20972
P0310,Programming,Books,Vel,79446
P0311,Shoes,Clothing,Praesentium,77660
P0312,Table,Home,Amet,52283
P0313,Camera,Electronics,Natus,13092
P0314,Novel,Books,Distinctio,31317
P0315,History,Books,Odit,4731
P0316,Cupboard,Home,Qui,63087
P0317,Camera,Electronics,Placeat,69622
P0318,Sweater,Clothing,Modi,7151
P0319,Shoes,Clothing,Architecto,20959
P0320,Lamp,Home,Commodi,33706
P0321,Mobile,Electronics,Voluptatibus,25232
P0322,Camera,Electronics,Consequatur,13699
P0323,Jacket,Clothing,Repellendus,38479
P0324,Programming,Books,Officiis,66252
P0325,Laptop,Electronics,Commodi,38218
P0326,Science,Books,Asperiores,9315
P0327,Jeans,Clothing,Nesciunt,66828
P0328,Headphones,Electronics,Error,20505
P0329,Camera,Electronics,Officia,22325
P0330,Sweater,Clothing,Quam,33582
P0331,Table,Home,Explicabo,32071
P0332,Headphones,Electronics,Atque,55868
P0333,Table,Home,Fugiat,54770
P0334,Novel,Books,Aspernatur,48382
P0335,Chair,Home,Hic,48443
P0336,T-Shirt,Clothing,Repellendus,13525
P0337,History,Books,Aliquam,71557
P0338,Jeans,Clothing,Neque,76359
P0339,Programming,Books,Quisquam,33783
P0340,Jeans,Clothing,Atque,64367
P0341,Sofa,Home,Iste,716
P0342,Camera,Electronics,Aspernatur,42298
P0343,Laptop,Electronics,Fuga,61150
P0344,Chair,Home,Amet,66276
P0345,T-Shirt,Clothing,Corporis,36633
P0346,Sofa,Home,Quam,8758
P0347,Lamp,Home,At,75934
P0348,Cupboard,Home,Blanditiis,34054
P0349,Headphones,Electronics,Unde,30851
P0350,Mobile,Electronics,Dicta,48456
P0351,Science,Books,Voluptatum,6920
P0352,Camera,Electronics,Libero,60511
P0353,Jacket,Clothing,Modi,39397
P0354,T-Shirt,Clothing,Natus,55384
P0355,Headphones,Electronics,Maiores,42633
P0356,Jeans,Clothing,Autem,8608
P0357,Sofa,Home,Quaerat,42133
P0358,Jeans,Clothing,Saepe,12582
P0359,Tablet,Electronics,Doloribus,4676
P0360,Mobile,Electronics,Laboriosam,22362
P0361,Jacket,Clothing,Non,35569
P0362,Novel,Books,Voluptatibus,43284
P0363,Camera,Electronics,Eius,57030
P0364,Biography,Books,Mollitia,7000
P0365,Sofa,Home,Iure,79000
P0366,Sofa,Home,Dolor,65339
P0367,Chair,Home,Alias,37017
P0368,Laptop,Electronics,Esse,9924
P0369,Laptop,Electronics,Explicabo,23451
P0370,Novel,Books,Officia,58576
P0371,Shoes,Clothing,Consequuntur,7969
P0372,Programming,Books,Ab,12306
P0373,Mobile,Electronics,Nisi,64176
P0374,Tablet,Electronics,Assumenda,54101
P0375,Sofa,Home,Hic,62463
P0376,Lamp,Home,Maiores,11120
P0377,Headphones,Electronics,Earum,23453
P0378,Chair,Home,Possimus,11628
P0379,History,Books,Autem,68659
P0380,Shoes,Clothing,Numquam,78931
P0381,Science,Books,Impedit,14194
P0382,Sofa,Home,Nulla,36631
P0383,Lamp,Home,Minima,18953
P0384,Sofa,Home,Molestias,59235
P0385,Sofa,Home,Illo,64933
P0386,Science,Books,Corrupti,10939
P0387,Novel,Books,Odit,15759
P0388,Novel,Books,Ad,45802
P0389,Science,Books,Nemo,73954
P0390,Camera,Electronics,Blanditiis,22110
P0391,T-Shirt,Clothing,Sapiente,62512
P0392,Cupboard,Home,Natus,41582
P0393,T-Shirt,Clothing,Itaque,44704
P0394,Shoes,Clothing,Atque,23816
P0395,Chair,Home,Tenetur,15498
P0396,Jacket,Clothing,Necessitatibus,40578
P0397,Programming,Books,Quisquam,14263
P0398,T-Shirt,Clothing,Fuga,50721
P0399,Shoes,Clothing,Suscipit,67917
P0400,Laptop,Electronics,Error,15086
P0401,Science,Books,Saepe,48732
P0402,Sweater,Clothing,Ratione,9608
P0403,History,Books,Consectetur,74258
P0404,Programming,Books,Praesentium,33439
P0405,Cupboard,Home,Quod,26123
P0406,Sweater,Clothing,Deserunt,39372
P0407,Programming,Books,Commodi,58528
P0408,Sofa,Home,Eaque,129
P0409,Mobile,Electronics,Numquam,41423
P0410,Cupboard,Home,Placeat,52353
P0411,Laptop,Electronics,Nam,28718
P0412,History,Books,Cumque,20244
P0413,Laptop,Electronics,Perferendis,34376
P0414,Jeans,Clothing,Debitis,12154
P0415,Jacket,Clothing,Quas,27706
P0416,Headphones,Electronics,Laborum,8321
P0417,Jacket,Clothing,Quo,12291
P0418,Chair,Home,Veniam,73535
P0419,Programming,Books,Ad,66473
P0420,T-Shirt,Clothing,Quos,28490
P0421,Sweater,Clothing,Incidunt,5226
P0422,Laptop,Electronics,Commodi,79765
P0423,Jeans,Clothing,In,6566
P0424,Mobile,Electronics,Molestiae,63408
P0425,Laptop,Electronics,Iusto,49962
P0426,Mobile,Electronics,Omnis,63806
P0427,Science,Books,Doloremque,15207
P0428,Chair,Home,Placeat,76540
P0429,Jeans,Clothing,Ea,42469
P0430,Shoes,Clothing,Repellendus,74830
P0431,Cupboard,Home,Ea,14375
P0432,History,Books,Soluta,67124
P0433,Sweater,Clothing,Dolorem,47127
P0434,Cupboard,Home,Ratione,59875
P0435,Tablet,Electronics,Error,47500
P0436,Headphones,Electronics,Dicta,9009
P0437,Jacket,Clothing,Doloribus,7031
P0438,Sweater,Clothing,Delectus,50813
P0439,History,Books,Illo,70173
P0440,Camera,Electronics,Officiis,40261
P0441,Biography,Books,Vitae,68638
P0442,Camera,Electronics,Deserunt,38354
P0443,Tablet,Electronics,Asperiores,32635
P0444,Sofa,Home,Inventore,15463
P0445,Shoes,Clothing,Eius,73294
P0446,Science,Books,Enim,57616
P0447,Jeans,Clothing,Aliquid,61821
P0448,Camera,Electronics,Sapiente,16434
P0449,Jeans,Clothing,Vero,33545
P0450,Biography,Books,Debitis,42010
P0451,Jeans,Clothing,Possimus,26379
P0452,Biography,Books,Omnis,49545
P0453,Sweater,Clothing,Eveniet,53132
P0454,Novel,Books,Repellendus,25621
P0455,T-Shirt,Clothing,Exercitationem,12062
P0456,Jacket,Clothing,Et,35722
P0457,Camera,Electronics,Quas,39590
P0458,Novel,Books,Quasi,47101
P0459,Laptop,Electronics,Quibusdam,57152
P0460,T-Shirt,Clothing,Nisi,27059
P0461,Cupboard,Home,Saepe,55551
P0462,Programming,Books,Hic,22847
P0463,Science,Books,Id,51737
P0464,Jacket,Clothing,Totam,12494
P0465,Lamp,Home,Accusamus,30353
P0466,Jacket,Clothing,Ut,32436
P0467,Tablet,Electronics,Dolores,9821
P0468,Science,Books,Eligendi,15142
P0469,Laptop,Electronics,Exercitationem,32867
P0470,Laptop,Electronics,Perspiciatis,17013
P0471,Sofa,Home,Rem,29054
P0472,Camera,Electronics,Ipsa,25668
P0473,Sofa,Home,Voluptates,11397
P0474,Science,Books,Inventore,27051
P0475,Programming,Books,Error,3573
P0476,Headphones,Electronics,Autem,24563
P0477,Biography,Books,Vel,32643
P0478,Jeans,Clothing,Eveniet,32246
P0479,Cupboard,Home,A,65267
P0480,Novel,Books,Debitis,24267
P0481,T-Shirt,Clothing,Dolorem,76353
P0482,T-Shirt,Clothing,Voluptatem,42122
P0483,T-Shirt,Clothing,Vero,31650
P0484,Tablet,Electronics,Nostrum,26824
P0485,Cupboard,Home,Officiis,68576
P0486,Tablet,Electronics,Veniam,73842
P0487,T-Shirt,Clothing,Ducimus,7879
P0488,Jacket,Clothing,Voluptates,62777
P0489,Sweater,Clothing,Dignissimos,32971
P0490,Science,Books,Neque,47703
P0491,Science,Books,Reiciendis,39694
P0492,Mobile,Electronics,Alias,25569
P0493,Cupboard,Home,Consectetur,75187
P0494,Novel,Books,Quas,52480
P0495,T-Shirt,Clothing,Inventore,30260
P0496,Camera,Electronics,Architecto,43523
P0497,Jeans,Clothing,Molestias,17604
P0498,Lamp,Home,Pariatur,12103
P0499,Shoes,Clothing,Assumenda,68045
P0500,Lamp,Home,Sapiente,21975
